t,q1,q2,dq1,dq2,ddq1,ddq2
1942.6,0.5000000230387365,-0.6000000143369733,-4.985248325262148e-14,5.491787580247376e-14,-5.2041704279351544e-15,6.938893903913539e-16
1942.61,0.5000000230387365,-0.6000000143369733,-4.983860546481367e-14,5.4730525667068264e-14,1.3877787807827079e-15,-1.8735013540566556e-14
1942.61,0.5000000230387365,-0.6000000143369733,-4.983860546481367e-14,5.4730525667068264e-14,1.3877787807827079e-15,-1.8735013540566556e-14
1942.62,0.5000000230387365,-0.6000000143369733,-4.986289159347734e-14,5.4675014515837006e-14,-2.4286128663697387e-15,-5.5511151231308314e-15
1942.63,0.5000000230387365,-0.6000000143369733,-4.979003320748632e-14,5.472705622011631e-14,7.285838598943555e-15,5.204170427816825e-15
1942.64,0.5000000230387365,-0.6000000143369733,-4.9873299934333204e-14,5.4903998014665945e-14,-8.326672684696247e-15,1.7694179454979525e-14
1942.64,0.5000000230387365,-0.6000000143369733,-4.9873299934333204e-14,5.4903998014665945e-14,-8.326672684696247e-15,1.7694179454979525e-14
1942.65,0.5000000230387365,-0.6000000143369733,-4.9866361040429297e-14,5.4914406355521805e-14,6.938893903913539e-16,1.0408340855870309e-15
1942.66,0.5000000230387365,-0.6000000143369733,-4.976574707882264e-14,5.493522303723353e-14,1.0061396160674632e-14,2.0816681711740618e-15
1942.66,0.5000000230387365,-0.6000000143369733,-4.976574707882264e-14,5.493522303723353e-14,1.0061396160674632e-14,2.0816681711740618e-15
1942.67,0.5000000230387365,-0.6000000143369733,-4.9748399844062874e-14,5.475828124268389e-14,1.7347234759783848e-15,-1.7694179454979525e-14
1942.68,0.5000000230387365,-0.6000000143369733,-4.97761554196785e-14,5.495603971894525e-14,-2.7755575615654157e-15,1.9775847626153587e-14
1942.69,0.5000000230387365,-0.6000000143369733,-4.987676938128516e-14,5.483113962867492e-14,-1.0061396160674632e-14,-1.249000902704437e-14
1942.69,0.5000000230387365,-0.6000000143369733,-4.987676938128516e-14,5.483113962867492e-14,-1.0061396160674632e-14,-1.249000902704437e-14
1942.7,0.5000000230387365,-0.6000000143369733,-4.9786563760534364e-14,5.479644515915538e-14,9.020562075087601e-15,-3.4694469519567696e-15
1942.71,0.5000000230387365,-0.6000000143369733,-4.983166657090976e-14,5.4865834098194455e-14,-4.5102810375438005e-15,6.938893903913539e-15
1942.72,0.5000000230387365,-0.6000000143369733,-4.979350265443827e-14,5.4893589673810084e-14,3.8163916471524466e-15,2.7755575615654157e-15
1942.73,0.5000000230387365,-0.6000000143369733,-4.9845544358717575e-14,5.4969917506753063e-14,-5.2041704279351544e-15,7.632783294304893e-15
1942.73,0.5000000230387365,-0.6000000143369733,-4.9845544358717575e-14,5.4969917506753063e-14,-5.2041704279351544e-15,7.632783294304893e-15
1942.74,0.5000000230387365,-0.6000000143369733,-4.987676938128516e-14,5.509828704397535e-14,-3.1225022567610927e-15,1.2836953722240048e-14
1942.75,0.5000000230387365,-0.6000000143369733,-4.985248325262148e-14,5.491787580247376e-14,2.4286128663697387e-15,-1.8041124150175202e-14
1942.76,0.5000000230387365,-0.6000000143369733,-4.9796972101390224e-14,5.477215903049171e-14,5.5511151231308314e-15,-1.4571677198218432e-14
1942.77,0.5000000230387365,-0.6000000143369733,-4.992881108556446e-14,5.474787290182803e-14,-1.3183898417435725e-14,-2.4286128663697387e-15
1942.78,0.5000000230387365,-0.6000000143369733,-4.9824727677005853e-14,5.4740934007924125e-14,1.0408340855870309e-14,-6.938893903913539e-16
1942.78,0.5000000230387365,-0.6000000143369733,-4.9824727677005853e-14,5.4740934007924125e-14,1.0408340855870309e-14,-6.938893903913539e-16
1942.79,0.5000000230387365,-0.6000000143369733,-4.987676938128516e-14,5.4730525667068264e-14,-5.2041704279351544e-15,-1.0408340855870309e-15
1942.8,0.5000000230387365,-0.6000000143369733,-4.986983048738125e-14,5.49595091658972e-14,6.938893903913539e-16,2.289834988291468e-14
1942.81,0.5000000230387365,-0.6000000143369733,-4.987676938128516e-14,5.482073128781906e-14,-6.938893903913539e-16,-1.3877787807827079e-14
1942.82,0.5000000230387365,-0.6000000143369733,-4.9911463850804694e-14,5.494563137808939e-14,-3.4694469519567696e-15,1.249000902704437e-14
1942.82,0.5000000230387365,-0.6000000143369733,-4.9911463850804694e-14,5.494563137808939e-14,-3.4694469519567696e-15,1.249000902704437e-14
1942.83,0.5000000230387365,-0.6000000143369733,-4.984901380566953e-14,5.4827670181722965e-14,6.245004513522185e-15,-1.1796119636653017e-14
1942.84,0.5000000230387365,-0.6000000143369733,-4.968941924587966e-14,5.4876242439050316e-14,1.595945597900114e-14,4.8572257327394775e-15
1942.85,0.5000000230387365,-0.6000000143369733,-4.9817788783101946e-14,5.4768689583539754e-14,-1.2836953722240048e-14,-1.0755285551065986e-14
1942.86,0.5000000230387365,-0.6000000143369733,-4.980391099529413e-14,5.472705622011631e-14,1.3877787807827079e-15,-4.1633363423481236e-15
1942.87,0.5000000230387365,-0.6000000143369733,-4.974493039711092e-14,5.478256737134757e-14,5.898059818326508e-15,5.5511151231308314e-15
1942.87,0.5000000230387365,-0.6000000143369733,-4.974493039711092e-14,5.478256737134757e-14,5.898059818326508e-15,5.5511151231308314e-15
1942.88,0.5000000230387365,-0.6000000143369733,-4.981431933614999e-14,5.479297571220343e-14,-6.938893903755767e-15,1.040834085563365e-15
1942.89,0.5000000230387365,-0.6000000143369733,-4.981084988919804e-14,5.4876242439050316e-14,3.4694469519567696e-16,8.326672684696247e-15
1942.9,0.5000000230387365,-0.6000000143369733,-4.973799150320701e-14,5.4924814696377666e-14,7.285838599109216e-15,4.8572257327394775e-15
1942.9,0.5000000230387365,-0.6000000143369733,-4.973799150320701e-14,5.4924814696377666e-14,7.285838599109216e-15,4.8572257327394775e-15
1942.91,0.5000000230387365,-0.6000000143369733,-4.989064716909297e-14,5.5049714786647996e-14,-1.5265566588609786e-14,1.249000902704437e-14
1942.92,0.5000000230387365,-0.6000000143369733,-4.9845544358717575e-14,5.491093690856985e-14,4.5102810375438005e-15,-1.3877787807827079e-14
1942.92,0.5000000230387365,-0.6000000143369733,-4.9845544358717575e-14,5.491093690856985e-14,4.5102810375438005e-15,-1.3877787807827079e-14
1942.93,0.5000000230387365,-0.6000000143369733,-4.9824727677005853e-14,5.477215903049171e-14,2.0816681711740618e-15,-1.3877787807827079e-14
1942.94,0.5000000230387365,-0.6000000143369733,-4.980044154834218e-14,5.489705912076204e-14,2.4286128663697387e-15,1.249000902704437e-14
1942.95,0.5000000230387365,-0.6000000143369733,-4.980391099529413e-14,5.481379239391515e-14,-3.4694469519567696e-16,-8.326672684696247e-15
1942.95,0.5000000230387365,-0.6000000143369733,-4.980391099529413e-14,5.481379239391515e-14,-3.4694469519567696e-16,-8.326672684696247e-15
1942.96,0.5000000230387365,-0.6000000143369733,-4.982819712395781e-14,5.496644805980111e-14,-2.4286128663697387e-15,1.5265566588609786e-14
1942.97,0.5000000230387365,-0.6000000143369733,-4.985248325262148e-14,5.48623646512425e-14,-2.4286128663697387e-15,-1.0408340855870309e-14
1942.98,0.5000000230387365,-0.6000000143369733,-4.984901380566953e-14,5.475481179573194e-14,3.4694469519567696e-16,-1.0755285551065986e-14
1942.98,0.5000000230387365,-0.6000000143369733,-4.984901380566953e-14,5.475481179573194e-14,3.4694469519567696e-16,-1.0755285551065986e-14
1942.99,0.5000000230387365,-0.6000000143369733,-4.983860546481367e-14,5.481379239391515e-14,1.0408340855870309e-15,5.898059818326508e-15
1943.0,0.5000000230387365,-0.6000000143369733,-4.9824727677005853e-14,5.479297571220343e-14,1.3877787807827079e-15,-2.0816681711740618e-15
1943.01,0.5000000230387365,-0.6000000143369733,-4.9748399844062874e-14,5.4962978612849156e-14,7.632783294304893e-15,1.700029006458817e-14
1943.02,0.5000000230387365,-0.6000000143369733,-4.978309431358241e-14,5.516073708911051e-14,-3.4694469519567696e-15,1.9775847626153587e-14
1943.03,0.5000000230387365,-0.6000000143369733,-4.983166657090976e-14,5.504624533969604e-14,-4.8572257327394775e-15,-1.144917494145734e-14
1943.03,0.5000000230387365,-0.6000000143369733,-4.983166657090976e-14,5.504624533969604e-14,-4.8572257327394775e-15,-1.144917494145734e-14
1943.04,0.5000000230387365,-0.6000000143369733,-4.982819712395781e-14,5.478603681829952e-14,3.4694469519567696e-16,-2.6020852139675772e-14
1943.05,0.5000000230387365,-0.6000000143369733,-4.980391099529413e-14,5.4962978612849156e-14,2.4286128663697387e-15,1.7694179454979525e-14
1943.06,0.5000000230387365,-0.6000000143369733,-4.9786563760534364e-14,5.485889520429055e-14,1.7347234759783848e-15,-1.0408340855870309e-14
1943.07,0.5000000230387365,-0.6000000143369733,-4.9866361040429297e-14,5.515032874825465e-14,-7.97972798950057e-15,2.9143354396436865e-14
1943.07,0.5000000230387365,-0.6000000143369733,-4.9866361040429297e-14,5.515032874825465e-14,-7.97972798950057e-15,2.9143354396436865e-14
1943.08,0.5000000230387365,-0.6000000143369733,-4.971370537454334e-14,5.4838078522578826e-14,1.5265566588609786e-14,-3.1225022567610927e-14
1943.09,0.5000000230387365,-0.6000000143369733,-4.985248325262148e-14,5.49595091658972e-14,-1.3877787807827079e-14,1.2143064331848694e-14
1943.1,0.5000000230387365,-0.6000000143369733,-4.974493039711092e-14,5.480338405305929e-14,1.0755285551065986e-14,-1.5612511283805463e-14
1943.11,0.5000000230387365,-0.6000000143369733,-4.9866361040429297e-14,5.4827670181722965e-14,-1.2143064331848694e-14,2.4286128663697387e-15
1943.11,0.5000000230387365,-0.6000000143369733,-4.9866361040429297e-14,5.4827670181722965e-14,-1.2143064331848694e-14,2.4286128663697387e-15
1943.12,0.5000000230387365,-0.6000000143369733,-4.979003320748632e-14,5.478256737134757e-14,7.632783294304893e-15,-4.5102810375438005e-15
1943.12,0.5000000230387365,-0.6000000143369733,-4.979003320748632e-14,5.478256737134757e-14,7.632783294304893e-15,-4.5102810375438005e-15
1943.13,0.5000000230387365,-0.6000000143369733,-4.976574707882264e-14,5.4817261840867104e-14,2.4286128663145185e-15,3.4694469518778835e-15
1943.14,0.5000000230387365,-0.6000000143369733,-4.986983048738125e-14,5.480338405305929e-14,-1.0408340855870309e-14,-1.3877787807827079e-15
1943.15,0.5000000230387365,-0.6000000143369733,-4.980044154834218e-14,5.4980325847608924e-14,6.938893903913539e-15,1.7694179454979525e-14
1943.16,0.5000000230387365,-0.6000000143369733,-4.983860546481367e-14,5.4952570271993295e-14,-3.8163916471524466e-15,-2.7755575615654157e-15
1943.16,0.5000000230387365,-0.6000000143369733,-4.983860546481367e-14,5.4952570271993295e-14,-3.8163916471524466e-15,-2.7755575615654157e-15
1943.17,0.5000000230387365,-0.6000000143369733,-4.9824727677005853e-14,5.5001142529320646e-14,1.3877787807827079e-15,4.8572257327394775e-15
1943.18,0.5000000230387365,-0.6000000143369733,-4.979350265443827e-14,5.4817261840867104e-14,3.1225022567610927e-15,-1.838806884537088e-14
1943.19,0.5000000230387365,-0.6000000143369733,-4.98212582300539e-14,5.5087878703119486e-14,-2.7755575615654157e-15,2.7061686225262803e-14
1943.19,0.5000000230387365,-0.6000000143369733,-4.98212582300539e-14,5.5087878703119486e-14,-2.7755575615654157e-15,2.7061686225262803e-14
1943.2,0.5000000230387365,-0.6000000143369733,-4.9786563760534364e-14,5.479297571220343e-14,3.4694469519567696e-15,-2.949029909163254e-14
1943.21,0.5000000230387365,-0.6000000143369733,-4.985248325262148e-14,5.494563137808939e-14,-6.591949208717862e-15,1.5265566588609786e-14
1943.21,0.5000000230387365,-0.6000000143369733,-4.985248325262148e-14,5.494563137808939e-14,-6.591949208717862e-15,1.5265566588609786e-14
1943.22,0.5000000230387365,-0.6000000143369733,-4.979003320748632e-14,5.492134524942571e-14,6.245004513522185e-15,-2.4286128663697387e-15
1943.23,0.5000000230387365,-0.6000000143369733,-4.987676938128516e-14,5.4990734188464785e-14,-8.673617379891924e-15,6.938893903913539e-15
1943.24,0.5000000230387365,-0.6000000143369733,-4.981431933614999e-14,5.4723586773164357e-14,6.245004513522185e-15,-2.6714741530067126e-14
1943.25,0.5000000230387365,-0.6000000143369733,-4.9866361040429297e-14,5.4855425757338594e-14,-5.2041704279351544e-15,1.3183898417435725e-14
1943.25,0.5000000230387365,-0.6000000143369733,-4.9866361040429297e-14,5.4855425757338594e-14,-5.2041704279351544e-15,1.3183898417435725e-14
1943.26,0.5000000230387365,-0.6000000143369733,-4.973452205625506e-14,5.481379239391515e-14,1.3183898417435725e-14,-4.1633363423481236e-15
1943.27,0.5000000230387365,-0.6000000143369733,-4.971717482149529e-14,5.475481179573194e-14,1.7347234759783848e-15,-5.898059818326508e-15
1943.28,0.5000000230387365,-0.6000000143369733,-4.982819712395781e-14,5.4685422856692867e-14,-1.1102230246261663e-14,-6.938893903913539e-15
1943.28,0.5000000230387365,-0.6000000143369733,-4.982819712395781e-14,5.4685422856692867e-14,-1.1102230246261663e-14,-6.938893903913539e-15
1943.29,0.5000000230387365,-0.6000000143369733,-4.986289159347734e-14,5.507400091531167e-14,-3.4694469519567696e-15,3.885780586191582e-14
1943.3,0.5000000230387365,-0.6000000143369733,-4.980391099529413e-14,5.505318423359995e-14,5.898059818326508e-15,-2.0816681711740618e-15
1943.31,0.5000000230387365,-0.6000000143369733,-4.9796972101390224e-14,5.495603971894525e-14,6.938893903913539e-16,-9.714451465478955e-15
1943.32,0.5000000230387365,-0.6000000143369733,-4.983166657090976e-14,5.4924814696377666e-14,-3.4694469519567696e-15,-3.1225022567610927e-15
1943.32,0.5000000230387365,-0.6000000143369733,-4.983166657090976e-14,5.4924814696377666e-14,-3.4694469519567696e-15,-3.1225022567610927e-15
1943.33,0.5000000230387365,-0.6000000143369733,-4.980391099529413e-14,5.472705622011631e-14,2.7755575615654157e-15,-1.9775847626153587e-14
1943.34,0.5000000230387365,-0.6000000143369733,-4.987676938128516e-14,5.4886650779906176e-14,-7.285838599109216e-15,1.595945597900114e-14
1943.34,0.5000000230387365,-0.6000000143369733,-4.987676938128516e-14,5.4886650779906176e-14,-7.285838599109216e-15,1.595945597900114e-14
1943.35,0.5000000230387365,-0.6000000143369733,-4.988023882823711e-14,5.484154796953078e-14,-3.4694469519567696e-16,-4.5102810375438005e-15
1943.36,0.5000000230387365,-0.6000000143369733,-4.985942214652539e-14,5.499420363541674e-14,2.0816681711740618e-15,1.5265566588609786e-14
1943.37,0.5000000230387365,-0.6000000143369733,-4.979350265443827e-14,5.49595091658972e-14,6.591949208717862e-15,-3.4694469519567696e-15
1943.38,0.5000000230387365,-0.6000000143369733,-4.97761554196785e-14,5.49074674616179e-14,1.7347234759389418e-15,-5.204170427816825e-15
1943.39,0.5000000230387365,-0.6000000143369733,-4.9779624866630456e-14,5.510869538483121e-14,-3.4694469519567696e-16,2.0122792321349264e-14
1943.39,0.5000000230387365,-0.6000000143369733,-4.9779624866630456e-14,5.510869538483121e-14,-3.4694469519567696e-16,2.0122792321349264e-14
1943.4,0.5000000230387365,-0.6000000143369733,-4.97761554196785e-14,5.4924814696377666e-14,3.4694469519567696e-16,-1.838806884537088e-14
1943.41,0.5000000230387365,-0.6000000143369733,-4.978309431358241e-14,5.500808142322455e-14,-6.938893903913539e-16,8.326672684696247e-15
1943.42,0.5000000230387365,-0.6000000143369733,-4.978309431358241e-14,5.4838078522578826e-14,0.0,-1.700029006458817e-14
1943.43,0.5000000230387365,-0.6000000143369733,-4.980391099529413e-14,5.485889520429055e-14,-2.0816681711740618e-15,2.0816681711740618e-15
1943.43,0.5000000230387365,-0.6000000143369733,-4.980391099529413e-14,5.485889520429055e-14,-2.0816681711740618e-15,2.0816681711740618e-15
1943.44,0.5000000230387365,-0.6000000143369733,-4.979350265443827e-14,5.4685422856692867e-14,1.0408340855870309e-15,-1.7347234759783848e-14
1943.45,0.5000000230387365,-0.6000000143369733,-4.982819712395781e-14,5.499767308236869e-14,-3.4694469519567696e-15,3.1225022567610927e-14
1943.46,0.5000000230387365,-0.6000000143369733,-4.9741460950158967e-14,5.507400091531167e-14,8.673617379891924e-15,7.632783294304893e-15
1943.46,0.5000000230387365,-0.6000000143369733,-4.9741460950158967e-14,5.507400091531167e-14,8.673617379891924e-15,7.632783294304893e-15
1943.47,0.5000000230387365,-0.6000000143369733,-4.980044154834218e-14,5.4779097924395614e-14,-5.898059818326508e-15,-2.949029909163254e-14
1943.48,0.5000000230387365,-0.6000000143369733,-4.976227763187069e-14,5.4806853500011243e-14,3.8163916471524466e-15,2.7755575615654157e-15
1943.49,0.5000000230387365,-0.6000000143369733,-4.989064716909297e-14,5.481379239391515e-14,-1.2836953722240048e-14,6.938893903913539e-16
1943.49,0.5000000230387365,-0.6000000143369733,-4.989064716909297e-14,5.481379239391515e-14,-1.2836953722240048e-14,6.938893903913539e-16
1943.5,0.5000000230387365,-0.6000000143369733,-4.9786563760534364e-14,5.480338405305929e-14,1.0408340855870309e-14,-1.0408340855870309e-15
1943.51,0.5000000230387365,-0.6000000143369733,-4.986983048738125e-14,5.493869248418548e-14,-8.326672684696247e-15,1.3530843112631402e-14
1943.52,0.5000000230387365,-0.6000000143369733,-4.975533873796678e-14,5.486930354514641e-14,1.144917494145734e-14,-6.938893903913539e-15
1943.52,0.5000000230387365,-0.6000000143369733,-4.975533873796678e-14,5.486930354514641e-14,1.144917494145734e-14,-6.938893903913539e-15
1943.53,0.5000000230387365,-0.6000000143369733,-4.9817788783101946e-14,5.4779097924395614e-14,-6.245004513522185e-15,-9.020562075087601e-15
1943.54,0.5000000230387365,-0.6000000143369733,-4.9758808184918735e-14,5.49595091658972e-14,5.898059818326508e-15,1.8041124150175202e-14
1943.55,0.5000000230387365,-0.6000000143369733,-4.9866361040429297e-14,5.4973386953705017e-14,-1.0755285551065986e-14,1.3877787807827079e-15
1943.55,0.5000000230387365,-0.6000000143369733,-4.9866361040429297e-14,5.4973386953705017e-14,-1.0755285551065986e-14,1.3877787807827079e-15
1943.56,0.5000000230387365,-0.6000000143369733,-4.985248325262148e-14,5.495603971894525e-14,1.3877787807827079e-15,-1.7347234759783848e-15
1943.57,0.5000000230387365,-0.6000000143369733,-4.98212582300539e-14,5.487971188600227e-14,3.1225022567610927e-15,-7.632783294304893e-15
1943.58,0.5000000230387365,-0.6000000143369733,-4.9855952699573436e-14,5.4969917506753063e-14,-3.4694469519567696e-15,9.020562075087601e-15
1943.59,0.5000000230387365,-0.6000000143369733,-4.987676938128516e-14,5.503583699884018e-14,-2.0816681711740618e-15,6.591949208717862e-15
